# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  145       5.742825202096e-10       1.634803618932e-13      -6.290199431345e-12       6.305076612495e-15       3.705633125624e-12       6.568770889884e-13      -4.384640636795e-15 
  146       5.787019291901e-10       1.629366703662e-13      -6.304447908876e-12       6.201663027128e-15       3.632972267852e-12       6.469860847014e-13      -4.316012031709e-15 
  147       5.831074134876e-10       1.623281343406e-13      -6.315781647596e-12       6.099672754478e-15       3.562041038719e-12       6.372411552744e-13      -4.245957389968e-15 
  148       5.874977869524e-10       1.616557392154e-13      -6.324155179139e-12       5.999179723346e-15       3.492834388768e-12       6.276469277803e-13      -4.174655054319e-15 
  149       5.918718063025e-10       1.609205719274e-13      -6.329524192213e-12       5.900254735272e-15       3.425340972032e-12       6.182075676091e-13      -4.102292150776e-15 
  150       5.962281699077e-10       1.601238226888e-13      -6.331845566103e-12       5.802965356137e-15       3.359542996244e-12       6.089267651389e-13      -4.029064720295e-15 
  151       6.005655165747e-10       1.592667867242e-13      -6.331077404174e-12       5.707375807762e-15       3.295416073036e-12       5.998077224070e-13      -3.955177850433e-15 
  152       6.048824243312e-10       1.583508660076e-13      -6.327179067371e-12       5.613546859504e-15       3.232929068148e-12       5.908531397807e-13      -3.880845807016e-15 
  153       6.091774092104e-10       1.573775709995e-13      -6.320111207724e-12       5.521535719855e-15       3.172043951629e-12       5.820652026285e-13      -3.806292165806e-15 
  154       6.134489240358e-10       1.563485223842e-13      -6.309835801853e-12       5.431395928044e-15       3.112715648043e-12       5.734455679906e-13      -3.731749944171e-15 
  155       6.176953572054e-10       1.552654528069e-13      -6.296316184462e-12       5.343177245633e-15       3.054891886670e-12       5.649953512506e-13      -3.657461732742e-15 
  156       6.219150314762e-10       1.541302086105e-13      -6.279517081852e-12       5.256925548116e-15       2.998513051717e-12       5.567151128059e-13      -3.583679827088e-15 
  157       6.261062027492e-10       1.529447515732e-13      -6.259404645416e-12       5.172682716520e-15       2.943512032513e-12       5.486048447390e-13      -3.510666359381e-15 
  158       6.302670588532e-10       1.517111606452e-13      -6.235946485146e-12       5.090486529001e-15       2.889814073722e-12       5.406639574882e-13      -3.438693430057e-15 
  159       6.343957183299e-10       1.504316336862e-13      -6.209111703133e-12       5.010370552445e-15       2.837336625540e-12       5.328912665189e-13      -3.368043239487e-15 
  160       6.384902292179e-10       1.491084892021e-13      -6.178870927070e-12       4.932364034065e-15       2.785989193905e-12       5.252849789943e-13      -3.299008219643e-15 
  161       6.425487337328e-10       1.477441112451e-13      -6.145196618468e-12       4.856495041258e-15       2.735691854769e-12       5.178430293001e-13      -3.231829401160e-15 
  162       6.465699812229e-10       1.463407749911e-13      -6.108063957594e-12       4.782800420779e-15       2.686432951335e-12       5.105641469432e-13      -3.166505113097e-15 
  163       6.505528584634e-10       1.449008089854e-13      -6.067450101181e-12       4.711316517212e-15       2.638216236610e-12       5.034468580560e-13      -3.102965538864e-15 
  164       6.544962273927e-10       1.434266520571e-13      -6.023333949248e-12       4.642075911210e-15       2.591042604823e-12       4.964891334057e-13      -3.041132808005e-15 
  165       6.583989246603e-10       1.419208547943e-13      -5.975696179863e-12       4.575107326043e-15       2.544910027497e-12       4.896883766702e-13      -2.980920843695e-15 
