# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  126       4.843352031055e-10       1.589380855986e-13      -5.465683549387e-12       8.432405093064e-15       5.475533154071e-12       8.769106207553e-13      -5.454189128022e-15 
  127       4.887063928117e-10       1.596872777863e-13      -5.524337997668e-12       8.319480910867e-15       5.357139232470e-12       8.623333365997e-13      -5.391381343105e-15 
  128       4.930907808675e-10       1.603712250885e-13      -5.581194017485e-12       8.206082912920e-15       5.241825320214e-12       8.481126269845e-13      -5.329552307907e-15 
  129       4.974865075554e-10       1.609891470716e-13      -5.636186402529e-12       8.092337787044e-15       5.129344585247e-12       8.342259141623e-13      -5.268774426692e-15 
  130       5.018925928514e-10       1.615404579965e-13      -5.689253125476e-12       7.978360867242e-15       5.019661973438e-12       8.206679172176e-13      -5.208983763147e-15 
  131       5.063082179709e-10       1.620246733263e-13      -5.740333240267e-12       7.864263742288e-15       4.912788032684e-12       8.074365116961e-13      -5.150071202561e-15 
  132       5.107324738935e-10       1.624413783096e-13      -5.789366170982e-12       7.750156833147e-15       4.808720887877e-12       7.945277797722e-13      -5.091913949575e-15 
  133       5.151643589436e-10       1.627902296686e-13      -5.836291740242e-12       7.636149287080e-15       4.707445896302e-12       7.819359620378e-13      -5.034375204912e-15 
  134       5.196027763708e-10       1.630709572880e-13      -5.881050197610e-12       7.522348871764e-15       4.608935303051e-12       7.696534092904e-13      -4.977303842103e-15 
  135       5.240465319307e-10       1.632833659034e-13      -5.923582247990e-12       7.408861869395e-15       4.513147896431e-12       7.576705343218e-13      -4.920534084211e-15 
  136       5.284943314654e-10       1.634273367901e-13      -5.963829080028e-12       7.295792970809e-15       4.420028663371e-12       7.459757637069e-13      -4.863885180561e-15 
  137       5.329447784840e-10       1.635028294519e-13      -6.001732394514e-12       7.183245169591e-15       4.329508444828e-12       7.345554895915e-13      -4.807161083462e-15 
  138       5.373963717434e-10       1.635098833094e-13      -6.037234432777e-12       7.071319656184e-15       4.241503591200e-12       7.233940214813e-13      -4.750150124938e-15 
  139       5.418475028286e-10       1.634486193891e-13      -6.070278005093e-12       6.960115712008e-15       4.155915617730e-12       7.124735380303e-13      -4.692624693452e-15 
  140       5.462964537334e-10       1.633192420114e-13      -6.100806519078e-12       6.849730603568e-15       4.072630859917e-12       7.017740388293e-13      -4.634340910634e-15 
  141       5.507413944411e-10       1.631220404799e-13      -6.128764008095e-12       6.740259476568e-15       3.991520128922e-12       6.912732961942e-13      -4.575038308006e-15 
  142       5.551803805049e-10       1.628573907699e-13      -6.154095159647e-12       6.631795250021e-15       3.912438366978e-12       6.809468069548e-13      -4.514439503707e-15 
  143       5.596113506285e-10       1.625257572165e-13      -6.176745343784e-12       6.524428510365e-15       3.835224302797e-12       6.707677442431e-13      -4.452249879226e-15 
  144       5.640323357084e-10       1.621276994289e-13      -6.196661405724e-12       6.418246937905e-15       3.759734238467e-12       6.607131821280e-13      -4.388236316436e-15 
  145       5.684421142952e-10       1.616638902343e-13      -6.213794071838e-12       6.313333745948e-15       3.685947891712e-12       6.507835629262e-13      -4.322472839753e-15 
  146       5.728396174536e-10       1.611351027206e-13      -6.228095835958e-12       6.209768885785e-15       3.613872381787e-12       6.409850663939e-13      -4.255118689221e-15 
  147       5.772237219097e-10       1.605422068747e-13      -6.239520248949e-12       6.107629392929e-15       3.543508887841e-12       6.313234971639e-13      -4.186341564687e-15 
  148       5.815932488470e-10       1.598861713004e-13      -6.248021951507e-12       6.006989278533e-15       3.474852500487e-12       6.218042725842e-13      -4.116317756908e-15 
  149       5.859469627023e-10       1.591680649373e-13      -6.253556706945e-12       5.907919420823e-15       3.407892073366e-12       6.124324105579e-13      -4.045232278635e-15 
  150       5.902835699615e-10       1.583890587797e-13      -6.256081433993e-12       5.810487456519e-15       3.342610074713e-12       6.032125173819e-13      -3.973278995718e-15 
  151       5.946017179554e-10       1.575504275950e-13      -6.255554239584e-12       5.714757672257e-15       3.278982438923e-12       5.941487755869e-13      -3.900660758201e-15 
  152       5.988999936558e-10       1.566535516426e-13      -6.251934451650e-12       5.620790896019e-15       3.216978418121e-12       5.852449317762e-13      -3.827589531412e-15 
  153       6.031769224712e-10       1.556999183922e-13      -6.245182651913e-12       5.528644388554e-15       3.156560433722e-12       5.765042844655e-13      -3.754286527066e-15 
  154       6.074309670425e-10       1.546911242430e-13      -6.235260708677e-12       5.438371734803e-15       3.097683928001e-12       5.679296719218e-13      -3.680982334359e-15 
  155       6.116605260395e-10       1.536288762420e-13      -6.222131809622e-12       5.350022735324e-15       3.040297215660e-12       5.595234600030e-13      -3.607917051062e-15 
  156       6.158639329561e-10       1.525149938027e-13      -6.205760494597e-12       5.263643297719e-15       2.984341335391e-12       5.512875299972e-13      -3.535340414620e-15 
  157       6.200394549064e-10       1.513514104240e-13      -6.186112688408e-12       5.179275328054e-15       2.929749901443e-12       5.432232664618e-13      -3.463511933247e-15 
  158       6.241852914207e-10       1.501401754087e-13      -6.163155733615e-12       5.096956622288e-15       2.876448955192e-12       5.353315450632e-13      -3.392701017020e-15 
  159       6.282995732415e-10       1.488834555821e-13      -6.136858423324e-12       5.016720757694e-15       2.824356816702e-12       5.276127204160e-13      -3.323187108981e-15 
  160       6.323803611187e-10       1.475835370109e-13      -6.107191033975e-12       4.938596984287e-15       2.773383936293e-12       5.200666139222e-13      -3.255259816226e-15 
  161       6.364258088327e-10       1.462427715768e-13      -6.074125689434e-12       4.862613373048e-15       2.723451228416e-12       5.126924857228e-13      -3.189157878939e-15 
  162       6.404346709886e-10       1.448634077809e-13      -6.037637420570e-12       4.788806801412e-15       2.674547206897e-12       5.054889732946e-13      -3.124879737068e-15 
  163       6.444058380351e-10       1.434477481918e-13      -5.997703262487e-12       4.717213647430e-15       2.626675642155e-12       4.984541241574e-13      -3.062356384111e-15 
  164       6.483381756320e-10       1.419982046983e-13      -5.954301965699e-12       4.647866519542e-15       2.579837470434e-12       4.915853991364e-13      -3.001510873394e-15 
  165       6.522305242014e-10       1.405172999741e-13      -5.907414030447e-12       4.580794162986e-15       2.534030730401e-12       4.848796601292e-13      -2.942258167774e-15 
