# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       4.935286840186e-03       1.554777664613e+04      -3.788661042712e-01      -6.425423968428e+01      -5.383550906259e+00      -3.254712356891e+00      -3.068628319576e+01       3.677990109235e+00      -5.929427208774e+01 
       5.058579921982e-03       1.581402677756e+04      -4.048567289353e-01      -6.421379349164e+01      -5.407239575350e+00      -3.218186197842e+00      -3.267011599346e+01       3.453048075537e+00      -6.329230614556e+01 
       5.182111491712e-03       1.607586757682e+04      -4.319156519230e-01      -6.415842840765e+01      -5.429147624905e+00      -3.178800916895e+00      -3.470204416335e+01       3.212068114937e+00      -6.744733504054e+01 
       5.305866556801e-03       1.633330352722e+04      -4.600522454275e-01      -6.408840371221e+01      -5.449122272071e+00      -3.136430258257e+00      -3.678173171006e+01       2.958221544414e+00      -7.176013116828e+01 
       5.429831356981e-03       1.658634379644e+04      -4.892754117338e-01      -6.400397443364e+01      -5.467009454486e+00      -3.090946350449e+00      -3.890883728607e+01       2.696017387843e+00      -7.623138529990e+01 
       5.553993247203e-03       1.683500360391e+04      -5.195936639688e-01      -6.390539250311e+01      -5.482655245873e+00      -3.042223573623e+00      -4.108301430781e+01       2.425519540689e+00      -8.086172014860e+01 
       5.678340593006e-03       1.707930613184e+04      -5.510145239901e-01      -6.379288046953e+01      -5.495907026076e+00      -2.990144203040e+00      -4.330390611009e+01       2.132527565513e+00      -8.565158681271e+01 
       5.802862676925e-03       1.731927935093e+04      -5.835452411514e-01      -6.366666013257e+01      -5.506612199864e+00      -2.934591951075e+00      -4.557115223256e+01       1.799896156196e+00      -9.060138852618e+01 
       5.927549614681e-03       1.755495065565e+04      -6.171925148749e-01      -6.352695041962e+01      -5.514617690171e+00      -2.875442634608e+00      -4.788438823742e+01       1.424340327656e+00      -9.571143761671e+01 
       6.052392280055e-03       1.778633568674e+04      -6.519613381078e-01      -6.337394475031e+01      -5.519769438674e+00      -2.812544689679e+00      -5.024324107842e+01       1.051685985097e+00      -1.009817682347e+02 
       6.177382237450e-03       1.801344971271e+04      -6.878562629612e-01      -6.320783437122e+01      -5.521912984393e+00      -2.745740204838e+00      -5.264733455944e+01       7.388730524849e-01      -1.064123415499e+02 
       6.302511681309e-03       1.823631239516e+04      -7.248816863540e-01      -6.302881123247e+01      -5.520893928394e+00      -2.674883280373e+00      -5.509629016991e+01       5.391851660118e-01      -1.120030917106e+02 
       6.427773381594e-03       1.845495818552e+04      -7.630413871645e-01      -6.283704672300e+01      -5.516559725682e+00      -2.599915984187e+00      -5.758972216846e+01       4.774914042892e-01      -1.177538483191e+02 
       6.553160634691e-03       1.866942918645e+04      -8.023388402522e-01      -6.263270496255e+01      -5.508758538585e+00      -2.520818890798e+00      -6.012724104367e+01       5.663324450912e-01      -1.236643890977e+02 
       6.678667219122e-03       1.887976954329e+04      -8.427774413347e-01      -6.241595267832e+01      -5.497338374646e+00      -2.437569302342e+00      -6.270845611604e+01       8.177050002934e-01      -1.297344777903e+02 
