# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   95       3.612276342010e-10       1.094378890835e-13      -3.108507330830e-12       1.057046473961e-14       1.167122181777e-11       1.591675104596e-12      -7.580531990440e-15 
   96       3.646530323146e-10       1.115359530938e-13      -3.190671974339e-12       1.052774242190e-14       1.135727535898e-11       1.556869870517e-12      -7.484889531894e-15 
   97       3.681198341564e-10       1.136165002628e-13      -3.273021137731e-12       1.048063625294e-14       1.105445190933e-11       1.523210808109e-12      -7.391826037382e-15 
   98       3.716281148103e-10       1.156776470843e-13      -3.355499841626e-12       1.042924379145e-14       1.076250101416e-11       1.490672756916e-12      -7.301568678662e-15 
   99       3.751776590313e-10       1.177174918631e-13      -3.438052260496e-12       1.037366803662e-14       1.048106046870e-11       1.459218297382e-12      -7.214332851377e-15 
  100       3.787679495683e-10       1.197341153062e-13      -3.520621739356e-12       1.031401742675e-14       1.020965247978e-11       1.428797325124e-12      -7.130321509452e-15 
  101       3.823981554864e-10       1.217255811128e-13      -3.603150810460e-12       1.025040583799e-14       9.947679827542e-12       1.399346625217e-12      -7.049724499491e-15 
  102       3.860671204898e-10       1.236899365653e-13      -3.685581209991e-12       1.018295258305e-14       9.694422027046e-12       1.370789446471e-12      -6.972717895169e-15 
  103       3.897733512443e-10       1.256252131200e-13      -3.767853894754e-12       1.011178240986e-14       9.449031490019e-12       1.343035075706e-12      -6.899463331628e-15 
  104       3.935154206671e-10       1.275294665795e-13      -3.849908975596e-12       1.003702097484e-14       9.210725520747e-12       1.315999970381e-12      -6.830042804592e-15 
  105       3.972932649936e-10       1.294009025173e-13      -3.931685471450e-12       9.958780568821e-15       8.979400108800e-12       1.289675324582e-12      -6.764254470412e-15 
