# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03828e-05 to 108.825 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.915319408991e-03       1.756485843476e+04      -6.149949222543e-01      -1.757673522716e+04       0.000000000000e+00      -1.757673522716e+04      -1.757673522716e+04       1.757673522716e+04      -1.757673522716e+04 
       6.039996959266e-03       1.779661734580e+04      -6.496687610198e-01      -1.780916942547e+04       0.000000000000e+00      -1.780916942547e+04      -1.780916942547e+04       1.780916942547e+04      -1.780916942547e+04 
       6.164822264117e-03       1.802411240823e+04      -6.854676513585e-01      -1.803732436728e+04       0.000000000000e+00      -1.803732436728e+04      -1.803732436728e+04       1.803732436728e+04      -1.803732436728e+04 
       6.289787486891e-03       1.824736353627e+04      -7.223953297255e-01      -1.826118729572e+04       0.000000000000e+00      -1.826118729572e+04      -1.826118729572e+04       1.826118729572e+04      -1.826118729572e+04 
       6.414885368872e-03       1.846639258952e+04      -7.604553746127e-01      -1.848100243786e+04       0.000000000000e+00      -1.848100243786e+04      -1.848100243786e+04       1.848100243786e+04      -1.848100243786e+04 
       6.540109179952e-03       1.868122752523e+04      -7.996511765708e-01      -1.869658490095e+04       0.000000000000e+00      -1.869658490095e+04      -1.869658490095e+04       1.869658490095e+04      -1.869658490095e+04 
       6.665452674162e-03       1.889191213056e+04      -8.399856384005e-01      -1.890793805386e+04       0.000000000000e+00      -1.890793805386e+04      -1.890793805386e+04       1.890793805386e+04      -1.890793805386e+04 
       6.790910049503e-03       1.909849522256e+04      -8.814615098148e-01      -1.911532362885e+04       0.000000000000e+00      -1.911532362885e+04      -1.911532362885e+04       1.911532362885e+04      -1.911532362885e+04 
       6.916475911639e-03       1.930102706988e+04      -9.240814471145e-01      -1.931866171253e+04       0.000000000000e+00      -1.931866171253e+04      -1.931866171253e+04       1.931866171253e+04      -1.931866171253e+04 
       7.042145241032e-03       1.949954937478e+04      -9.678469372745e-01      -1.951799867255e+04       0.000000000000e+00      -1.951799867255e+04      -1.951799867255e+04       1.951799867255e+04      -1.951799867255e+04 
       7.167913363160e-03       1.969409399234e+04      -1.012758177175e+00      -1.971336482869e+04       0.000000000000e+00      -1.971336482869e+04      -1.971336482869e+04       1.971336482869e+04      -1.971336482869e+04 
       7.293775921489e-03       1.988469350608e+04      -1.058815249903e+00      -1.990479116038e+04       0.000000000000e+00      -1.990479116038e+04      -1.990479116038e+04       1.990479116038e+04      -1.990479116038e+04 
       7.419728852928e-03       2.007138183786e+04      -1.106018129801e+00      -2.009233640693e+04       0.000000000000e+00      -2.009233640693e+04      -2.009233640693e+04       2.009233640693e+04      -2.009233640693e+04 
       7.545768365505e-03       2.025419564475e+04      -1.154365947331e+00      -2.027602566185e+04       0.000000000000e+00      -2.027602566185e+04      -2.027602566185e+04       2.027602566185e+04      -2.027602566185e+04 
